helix,sheet,coil,file
26.027397260273972,0.91324200913242,73.05936073059361,dr_337
26.027397260273972,0.91324200913242,73.05936073059361,dr_001
24.65753424657534,0.91324200913242,74.42922374429224,dr_370
27.397260273972602,0.91324200913242,71.68949771689498,dr_066
25.570776255707763,0.91324200913242,73.51598173515981,dr_490
26.484018264840184,0.91324200913242,72.6027397260274,dr_029
26.027397260273972,0.91324200913242,73.05936073059361,dr_145
27.397260273972602,0.91324200913242,71.68949771689498,dr_004
25.114155251141554,0.91324200913242,73.97260273972603,dr_031
26.484018264840184,0.91324200913242,72.6027397260274,dr_332
26.484018264840184,0.91324200913242,72.6027397260274,dr_061
